NOTE  |Author: Sardo - ver. 1.0 - 05.01.2016 --- Modified by metabeealex09
NOTE  |
NOTE  |Attack: FF Barch Single Wave, +1 tile from redline
NOTE  |Make these Troops: Barbarians 50%, Archers 50%, or Barracks Mode
NOTE  |Will drop Barb, Arch, All Heroes and Castle if enabled from GUI

      |---------------------------------------- four fingers barch start -----------------------------|

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |           |           |           |           |           |           |           |RANDOM     |Main side it's useless, random choice


      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKE BARBARIAN VECTORS
MAKE  |A          |FRONT-RIGHT|20         |1          |EXT-INT    |2          |2          |           |from vertex sx and dx to middle sides (20 drop points), 1 tile from red line
MAKE  |B          |RIGHT-FRONT|20         |1          |EXT-INT    |2          |2          |           |
MAKE  |C          |LEFT-BACK  |20         |1          |EXT-INT    |2          |2          |           |
MAKE  |D          |BACK-LEFT  |20         |1          |EXT-INT    |2          |2          |           |
MAKE  |E          |FRONT-LEFT |20         |1          |INT-EXT    |2          |2          |           |from middle sides sx and dx to up and down vertex (20 drop points), 1 tile from red line
MAKE  |F          |RIGHT-BACK |20         |1          |INT-EXT    |2          |2          |           |
MAKE  |G          |LEFT-FRONT |20         |1          |INT-EXT    |2          |2          |           |
MAKE  |H          |BACK-RIGHT |20         |1          |INT-EXT    |2          |2          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|DROP BARBARIANS 
WAIT  |200-400    |           |           |           |           |           |           |           |Add wait time... Preparing to drop
DROP  |A-B-C-D    |8-20       |13-14      |barb       |35-60      |45-65      |0          |           |launch barbarians using all 4 vectors concurrently...
DROP  |E-F-G-H    |1-14       |13-14      |barb       |35-60      |45-65      |250-300    |           |launch barbarians using all 4 vectors concurrently...

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKE ARCHERS VECTORS
MAKE  |A          |FRONT-RIGHT|20         |2          |EXT-INT    |3          |3          |           |from vertex sx and dx to middle sides (20 drop points)
MAKE  |B          |RIGHT-FRONT|20         |2          |EXT-INT    |3          |3          |           |
MAKE  |C          |LEFT-BACK  |20         |2          |EXT-INT    |3          |3          |           |
MAKE  |D          |BACK-LEFT  |20         |2          |EXT-INT    |3          |3          |           |
MAKE  |E          |FRONT-LEFT |20         |2          |INT-EXT    |3          |3          |           |from middle sides sx and dx to up and down vertex (20 drop points)
MAKE  |F          |RIGHT-BACK |20         |2          |INT-EXT    |3          |3          |           |
MAKE  |G          |LEFT-FRONT |20         |2          |INT-EXT    |3          |3          |           |
MAKE  |H          |BACK-RIGHT |20         |2          |INT-EXT    |3          |3          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|DROP ARCHERS
DROP  |A-B-C-D    |8-20       |13-14      |arch       |35-60      |45-65      |0          |           |launch archers using all 4 vectors concurrently...
DROP  |E-F-G-H    |1-14       |13-14      |arch       |35-60      |45-65      |150-200    |           |launch archers using all 4 vectors concurrently...

RECALC|           |           |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|DROP REMAINING BARBS IF TROOP COMPOSITION ARENT BALANCED
MAKE  |E          |FRONT-LEFT |20         |1          |INT-EXT    |2          |2          |           |from middle sides sx and dx to up and down vertex (20 drop points), 1 tile from red line
MAKE  |F          |RIGHT-BACK |20         |1          |INT-EXT    |2          |2          |           |
MAKE  |G          |LEFT-FRONT |20         |1          |INT-EXT    |2          |2          |           |
MAKE  |H          |BACK-RIGHT |20         |1          |INT-EXT    |2          |2          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |E-F-G-H    |1-7        |6-9        |barb       |35-60      |45-65      |250-300    |           |launch remaining barbarians if any

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|DROP REMAINING ARCHS IF TROOP COMPOSITION ARENT BALANCED
MAKE  |E          |FRONT-LEFT |20         |2          |INT-EXT    |3          |3          |           |from middle sides sx and dx to up and down vertex (20 drop points)
MAKE  |F          |RIGHT-BACK |20         |2          |INT-EXT    |3          |3          |           |
MAKE  |G          |LEFT-FRONT |20         |2          |INT-EXT    |3          |3          |           |
MAKE  |H          |BACK-RIGHT |20         |2          |INT-EXT    |3          |3          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |E-F-G-H    |1-7        |6-9        |arch       |35-60      |45-65      |150-200    |           |launch remaining archers if any

WAIT  |100-200    |           |           |           |           |           |           |           |Add a wait time; during wait time also CHECK exit values (exit if no resource left, exit if one or two starts reach)

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKE VECTORS TO DROP KINK, QUEEN and CASTLE
MAKE  |R          |RANDOM     |70         |1          |INT-EXT    |2          |2          |           |random side to drop queen and castle, at 3 tiles from redarea
MAKE  |Q          |RANDOM     |70         |1          |INT-EXT    |2          |2          |           |random side to drop king, at 1 tile from redarea
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|DROP BARBARIANS 
DROP  |R          |8          |15         |castle     |0          |0          |100-500    |           |launch Castle                                                     castle
DROP  |Q          |3          |10         |king       |0          |0          |100-500    |           |launch King                                                       king
DROP  |R          |3          |2          |queen      |0          |0          |100-500    |           |launch Queen                                                      queen
DROP  |R          |3          |2          |Warden     |0          |0          |0          |           |launch Grand Warden                                               queen

      |                                                                                               |
      |------------------------------------- four fingers barch end-----------------------------------|


